filthy-Alex,3
filthy-Kathy,3
filthy-Victoria,3
filthy-Bruce,3
filthy-Princess,3
filthy-Fred,3
filthy-Ralph,3
final-Agnes,3
final-Junior,3
final-Vicki,3
final-Alex,3
final-Kathy,3
final-Victoria,3
final-Bruce,3
final-Princess,3
final-Fred,3
final-Ralph,3
finally-Agnes,3
finally-Junior,3
finally-Vicki,3
finally-Alex,3
finally-Kathy,3
finally-Victoria,3
finally-Bruce,3
finally-Princess,3
finally-Fred,3
finally-Ralph,3
fix-Agnes,3
fix-Junior,3
fix-Vicki,3
fix-Alex,3
fix-Kathy,3
fix-Victoria,3
fix-Bruce,3
fix-Princess,3
fix-Fred,3
fix-Ralph,3
fixed-Agnes,3
fixed-Junior,3
fixed-Vicki,3
fixed-Alex,3
fixed-Kathy,3
fixed-Victoria,3
fixed-Bruce,3
fixed-Princess,3
fixed-Fred,3
fixed-Ralph,3
fixes-Agnes,3
fixes-Junior,3
fixes-Vicki,3
fixes-Alex,3
fixes-Kathy,3
fixes-Victoria,3
fixes-Bruce,3
fixes-Princess,3
fixes-Fred,3
fixes-Ralph,3
fixing-Agnes,3
fixing-Junior,3
fixing-Vicki,3
fixing-Alex,3
fixing-Kathy,3
fixing-Victoria,3
fixing-Bruce,3
fixing-Princess,3
fixing-Fred,3
fixing-Ralph,3
force-Agnes,3
force-Junior,3
force-Vicki,3
force-Alex,3
force-Kathy,3
force-Victoria,3
force-Bruce,3
force-Princess,3
force-Fred,3
force-Ralph,3
forceful-Agnes,3
forceful-Junior,3
forceful-Vicki,3
forceful-Alex,3
forceful-Kathy,3
forceful-Victoria,3
forceful-Bruce,3
forceful-Princess,3
forceful-Fred,3
forceful-Ralph,3
forces-Agnes,3
forces-Junior,3
forces-Vicki,3
forces-Alex,3
forces-Kathy,3
forces-Victoria,3
forces-Bruce,3
forces-Princess,3
forces-Fred,3
forces-Ralph,3
formal-Agnes,3
formal-Junior,3
formal-Vicki,3
formal-Alex,3
formal-Kathy,3
formal-Victoria,3
formal-Bruce,3
formal-Princess,3
formal-Fred,3
formal-Ralph,3
formally-Agnes,3
formally-Junior,3
formally-Vicki,3
formally-Alex,3
formally-Kathy,3
formally-Victoria,3
formally-Bruce,3
formally-Princess,3
formally-Fred,3
formally-Ralph,3
free-Agnes,3
free-Junior,3
free-Vicki,3
free-Alex,3
free-Kathy,3
free-Victoria,3
free-Bruce,3
free-Princess,3
free-Fred,3
free-Ralph,3
freely-Agnes,3
freely-Junior,3
freely-Vicki,3
freely-Alex,3
freely-Kathy,3
freely-Victoria,3
freely-Bruce,3
freely-Princess,3
freely-Fred,3
freely-Ralph,3
friend-Agnes,3
friend-Junior,3
friend-Vicki,3
friend-Alex,3
friend-Kathy,3
friend-Victoria,3
friend-Bruce,3
friend-Princess,3
friend-Fred,3
friend-Ralph,3
friends-Agnes,3
friends-Junior,3
friends-Vicki,3
friends-Alex,3
friends-Kathy,3
friends-Victoria,3
friends-Bruce,3
friends-Princess,3
friends-Fred,3
friends-Ralph,3
full-Agnes,3
full-Junior,3
full-Vicki,3
full-Alex,3
full-Kathy,3
full-Victoria,3
full-Bruce,3
full-Princess,3
full-Fred,3
full-Ralph,3
fuller-Agnes,3
fuller-Junior,3
fuller-Vicki,3
fuller-Alex,3
fuller-Kathy,3
fuller-Victoria,3
fuller-Bruce,3
fuller-Princess,3
fuller-Fred,3
fuller-Ralph,3
fullness-Agnes,3
fullness-Junior,3
fullness-Vicki,3
fullness-Alex,3
fullness-Kathy,3
fullness-Victoria,3
fullness-Bruce,3
fullness-Princess,3
fullness-Fred,3
fullness-Ralph,3
fully-Agnes,3
fully-Junior,3
fully-Vicki,3
fully-Alex,3
fully-Kathy,3
fully-Victoria,3
fully-Bruce,3
fully-Princess,3
fully-Fred,3
fully-Ralph,3
fun-Agnes,3
fun-Junior,3
fun-Vicki,3
fun-Alex,3
fun-Kathy,3
fun-Victoria,3
fun-Bruce,3
fun-Princess,3
fun-Fred,3
fun-Ralph,3
funny-Agnes,3
funny-Junior,3
funny-Vicki,3
funny-Alex,3
funny-Kathy,3
funny-Victoria,3
funny-Bruce,3
funny-Princess,3
funny-Fred,3
funny-Ralph,3
gain-Agnes,1
gain-Junior,1
gain-Vicki,1
gain-Alex,1
gain-Kathy,1
gain-Victoria,1
gain-Bruce,1
gain-Princess,1
gain-Fred,1
gain-Ralph,1
gained-Agnes,1
gained-Junior,1
gained-Vicki,1
gained-Alex,1
gained-Kathy,1
gained-Victoria,1
gained-Bruce,1
gained-Princess,1
gained-Fred,1
gained-Ralph,1
gaining-Agnes,1
gaining-Junior,1
gaining-Vicki,1
gaining-Alex,1
gaining-Kathy,1
gaining-Victoria,1
gaining-Bruce,1
gaining-Princess,1
gaining-Fred,1
gaining-Ralph,1
gains-Agnes,1
gains-Junior,1
gains-Vicki,1
gains-Alex,1
gains-Kathy,1
gains-Victoria,1
gains-Bruce,1
gains-Princess,1
gains-Fred,1
gains-Ralph,1
girl-Agnes,1
girl-Junior,1
girl-Vicki,1
girl-Alex,1
girl-Kathy,1
girl-Victoria,1
girl-Bruce,1
girl-Princess,1
girl-Fred,1
girl-Ralph,1
girls-Agnes,1
girls-Junior,1
girls-Vicki,1
girls-Alex,1
girls-Kathy,1
girls-Victoria,1
girls-Bruce,1
girls-Princess,1
girls-Fred,1
girls-Ralph,1
go-Agnes,1
go-Junior,1
go-Vicki,1
go-Alex,1
go-Kathy,1
go-Victoria,1
go-Bruce,1
go-Princess,1
go-Fred,1
go-Ralph,1
goes-Agnes,1
goes-Junior,1
goes-Vicki,1
goes-Alex,1
goes-Kathy,1
goes-Victoria,1
goes-Bruce,1
goes-Princess,1
goes-Fred,1
goes-Ralph,1
going-Agnes,1
going-Junior,1
going-Vicki,1
going-Alex,1
going-Kathy,1
going-Victoria,1
going-Bruce,1
going-Princess,1
going-Fred,1
going-Ralph,1
govern-Agnes,1
govern-Junior,1
govern-Vicki,1
govern-Alex,1
govern-Kathy,1
govern-Victoria,1
govern-Bruce,1
govern-Princess,1
govern-Fred,1
govern-Ralph,1
governed-Agnes,1
governed-Junior,1
governed-Vicki,1
governed-Alex,1
governed-Kathy,1
governed-Victoria,1
governed-Bruce,1
governed-Princess,1
governed-Fred,1
governed-Ralph,1
governing-Agnes,1
governing-Junior,1
governing-Vicki,1
governing-Alex,1
governing-Kathy,1
governing-Victoria,1
governing-Bruce,1
governing-Princess,1
governing-Fred,1
governing-Ralph,1
government-Agnes,1
government-Junior,1
government-Vicki,1
government-Alex,1
government-Kathy,1
government-Victoria,1
government-Bruce,1
government-Princess,1
government-Fred,1
government-Ralph,1
governments-Agnes,1
governments-Junior,1
governments-Vicki,1
governments-Alex,1
governments-Kathy,1
governments-Victoria,1
governments-Bruce,1
governments-Princess,1
governments-Fred,1
governments-Ralph,1
governs-Agnes,1
governs-Junior,1
governs-Vicki,1
governs-Alex,1
governs-Kathy,1
governs-Victoria,1
governs-Bruce,1
governs-Princess,1
governs-Fred,1
governs-Ralph,1
guide-Agnes,1
guide-Junior,1
guide-Vicki,1
guide-Alex,1
guide-Kathy,1
guide-Victoria,1
guide-Bruce,1
guide-Princess,1
guide-Fred,1
guide-Ralph,1
guided-Agnes,1
guided-Junior,1
guided-Vicki,1
guided-Alex,1
guided-Kathy,1
guided-Victoria,1
guided-Bruce,1
guided-Princess,1
guided-Fred,1
guided-Ralph,1
hard-Agnes,3
hard-Junior,3
hard-Vicki,3
hard-Alex,3
hard-Kathy,3
hard-Victoria,3
hard-Bruce,3
hard-Princess,3
hard-Fred,3
hard-Ralph,3
harder-Agnes,3
harder-Junior,3
harder-Vicki,3
harder-Alex,3
harder-Kathy,3
harder-Victoria,3
harder-Bruce,3
harder-Princess,3
harder-Fred,3
harder-Ralph,3
hardly-Agnes,3
hardly-Junior,3
hardly-Vicki,3
hardly-Alex,3
hardly-Kathy,3
hardly-Victoria,3
hardly-Bruce,3
hardly-Princess,3
hardly-Fred,3
hardly-Ralph,3
hardness-Agnes,3
hardness-Junior,3
hardness-Vicki,3
hardness-Alex,3
hardness-Kathy,3
hardness-Victoria,3
hardness-Bruce,3
hardness-Princess,3
hardness-Fred,3
hardness-Ralph,3
harm-Agnes,3
harm-Junior,3
harm-Vicki,3
harm-Alex,3
harm-Kathy,3
harm-Victoria,3
harm-Bruce,3
harm-Princess,3
harm-Fred,3
harm-Ralph,3
harmful-Agnes,3
harmful-Junior,3
harmful-Vicki,3
harmful-Alex,3
harmful-Kathy,3
harmful-Victoria,3
harmful-Bruce,3
harmful-Princess,3
harmful-Fred,3
harmful-Ralph,3
harms-Agnes,3
harms-Junior,3
harms-Vicki,3
harms-Alex,3
harms-Kathy,3
harms-Victoria,3
harms-Bruce,3
harms-Princess,3
harms-Fred,3
harms-Ralph,3
hate-Agnes,3
hate-Junior,3
hate-Vicki,3
hate-Alex,3
hate-Kathy,3
hate-Victoria,3
hate-Bruce,3
hate-Princess,3
hate-Fred,3
hate-Ralph,3
hateful-Agnes,3
hateful-Junior,3
hateful-Vicki,3
hateful-Alex,3
hateful-Kathy,3
hateful-Victoria,3
hateful-Bruce,3
hateful-Princess,3
hateful-Fred,3
hateful-Ralph,3
hear-Agnes,3
hear-Junior,3
hear-Vicki,3
hear-Alex,3
hear-Kathy,3
hear-Victoria,3
hear-Bruce,3
hear-Princess,3
hear-Fred,3
hear-Ralph,3
hearing-Agnes,3
hearing-Junior,3
hearing-Vicki,3
hearing-Alex,3
hearing-Kathy,3
hearing-Victoria,3
hearing-Bruce,3
hearing-Princess,3
hearing-Fred,3
hearing-Ralph,3
hears-Agnes,3
hears-Junior,3
hears-Vicki,3
hears-Alex,3
hears-Kathy,3
hears-Victoria,3
hears-Bruce,3
hears-Princess,3
hears-Fred,3
hears-Ralph,3
heavier-Agnes,3
heavier-Junior,3
heavier-Vicki,3
heavier-Alex,3
heavier-Kathy,3
heavier-Victoria,3
heavier-Bruce,3
heavier-Princess,3
heavier-Fred,3
heavier-Ralph,3
heavily-Agnes,3
heavily-Junior,3
heavily-Vicki,3
heavily-Alex,3
heavily-Kathy,3
heavily-Victoria,3
heavily-Bruce,3
heavily-Princess,3
heavily-Fred,3
heavily-Ralph,3
heaviness-Agnes,3
heaviness-Junior,3
heaviness-Vicki,3
heaviness-Alex,3
heaviness-Kathy,3
heaviness-Victoria,3
heaviness-Bruce,3
heaviness-Princess,3
heaviness-Fred,3
heaviness-Ralph,3
heavy-Agnes,3
heavy-Junior,3
heavy-Vicki,3
heavy-Alex,3
heavy-Kathy,3
heavy-Victoria,3
heavy-Bruce,3
heavy-Princess,3
heavy-Fred,3
heavy-Ralph,3
help-Agnes,3
help-Junior,3
help-Vicki,3
help-Alex,3
help-Kathy,3
help-Victoria,3
help-Bruce,3
help-Princess,3
help-Fred,3
help-Ralph,3
helped-Agnes,3
helped-Junior,3
helped-Vicki,3
helped-Alex,3
helped-Kathy,3
helped-Victoria,3
helped-Bruce,3
helped-Princess,3
helped-Fred,3
helped-Ralph,3
helper-Agnes,3
helper-Junior,3
helper-Vicki,3
helper-Alex,3
helper-Kathy,3
helper-Victoria,3
helper-Bruce,3
helper-Princess,3
helper-Fred,3
helper-Ralph,3
helpful-Agnes,3
helpful-Junior,3
helpful-Vicki,3
helpful-Alex,3
helpful-Kathy,3
helpful-Victoria,3
helpful-Bruce,3
helpful-Princess,3
helpful-Fred,3
helpful-Ralph,3
helping-Agnes,3
helping-Junior,3
helping-Vicki,3
helping-Alex,3
helping-Kathy,3
helping-Victoria,3
helping-Bruce,3
helping-Princess,3
helping-Fred,3
helping-Ralph,3
helps-Agnes,3
helps-Junior,3
helps-Vicki,3
helps-Alex,3
helps-Kathy,3
helps-Victoria,3
helps-Bruce,3
helps-Princess,3
helps-Fred,3
helps-Ralph,3
high-Agnes,3
high-Junior,3
high-Vicki,3
high-Alex,3
high-Kathy,3
high-Victoria,3
high-Bruce,3
high-Princess,3
high-Fred,3
high-Ralph,3
higher-Agnes,3
higher-Junior,3
higher-Vicki,3
higher-Alex,3
higher-Kathy,3
higher-Victoria,3
higher-Bruce,3
higher-Princess,3
higher-Fred,3
higher-Ralph,3
highly-Agnes,3
highly-Junior,3
highly-Vicki,3
highly-Alex,3
highly-Kathy,3
highly-Victoria,3
highly-Bruce,3
highly-Princess,3
highly-Fred,3
highly-Ralph,3
home-Agnes,3
home-Junior,3
home-Vicki,3
home-Alex,3
home-Kathy,3
home-Victoria,3
home-Bruce,3
home-Princess,3
home-Fred,3
home-Ralph,3
homes-Agnes,3
homes-Junior,3
homes-Vicki,3
homes-Alex,3
homes-Kathy,3
homes-Victoria,3
homes-Bruce,3
homes-Princess,3
homes-Fred,3
homes-Ralph,3
hope-Agnes,3
hope-Junior,3
hope-Vicki,3
hope-Alex,3
hope-Kathy,3
hope-Victoria,3
hope-Bruce,3
hope-Princess,3
hope-Fred,3
hope-Ralph,3
hopeful-Agnes,3
hopeful-Junior,3
hopeful-Vicki,3
hopeful-Alex,3
hopeful-Kathy,3
hopeful-Victoria,3
hopeful-Bruce,3
hopeful-Princess,3
hopeful-Fred,3
hopeful-Ralph,3
hopefully-Agnes,3
hopefully-Junior,3
hopefully-Vicki,3
hopefully-Alex,3
hopefully-Kathy,3
hopefully-Victoria,3
hopefully-Bruce,3
hopefully-Princess,3
hopefully-Fred,3
hopefully-Ralph,3
hour-Agnes,0
hour-Junior,0
hour-Vicki,0
hour-Alex,0
hour-Kathy,0
hour-Victoria,0
hour-Bruce,0
hour-Princess,0
hour-Fred,0
hour-Ralph,0
hours-Agnes,0
hours-Junior,0
hours-Vicki,0
hours-Alex,0
hours-Kathy,0
hours-Victoria,0
hours-Bruce,0
hours-Princess,0
hours-Fred,0
hours-Ralph,0
however-Agnes,3
however-Junior,3
however-Vicki,3
however-Alex,3
however-Kathy,3
however-Victoria,3
however-Bruce,3
however-Princess,3
however-Fred,3
however-Ralph,3
identify-Agnes,0
identify-Junior,0
identify-Vicki,0
identify-Alex,0
identify-Kathy,0
identify-Victoria,0
identify-Bruce,0
identify-Princess,0
identify-Fred,0
identify-Ralph,0
include-Agnes,0
include-Junior,0
include-Vicki,0
include-Alex,0
include-Kathy,0
include-Victoria,0
include-Bruce,0
include-Princess,0
include-Fred,0
include-Ralph,0
included-Agnes,0
included-Junior,0
included-Vicki,0
included-Alex,0
included-Kathy,0
included-Victoria,0
included-Bruce,0
included-Princess,0
included-Fred,0
included-Ralph,0
includes-Agnes,0
includes-Junior,0
includes-Vicki,0
includes-Alex,0
includes-Kathy,0
includes-Victoria,0
includes-Bruce,0
includes-Princess,0
includes-Fred,0
includes-Ralph,0
including-Agnes,0
including-Junior,0
including-Vicki,0
including-Alex,0
including-Kathy,0
including-Victoria,0
including-Bruce,0
including-Princess,0
including-Fred,0
including-Ralph,0
inclusion-Agnes,0
inclusion-Junior,0
inclusion-Vicki,0
inclusion-Alex,0
inclusion-Kathy,0
inclusion-Victoria,0
inclusion-Bruce,0
inclusion-Princess,0
inclusion-Fred,0
inclusion-Ralph,0
inform-Agnes,0
inform-Junior,0
inform-Vicki,0
inform-Alex,0
inform-Kathy,0
inform-Victoria,0
inform-Bruce,0
inform-Princess,0
inform-Fred,0
inform-Ralph,0
information-Agnes,0
information-Junior,0
information-Vicki,0
information-Alex,0
information-Kathy,0
information-Victoria,0
information-Bruce,0
information-Princess,0
information-Fred,0
information-Ralph,0
informed-Agnes,0
informed-Junior,0
informed-Vicki,0
informed-Alex,0
informed-Kathy,0
informed-Victoria,0
informed-Bruce,0
informed-Princess,0
informed-Fred,0
informed-Ralph,0
informing-Agnes,0
informing-Junior,0
informing-Vicki,0
informing-Alex,0
informing-Kathy,0
informing-Victoria,0
informing-Bruce,0
informing-Princess,0
informing-Fred,0
informing-Ralph,0
informs-Agnes,0
informs-Junior,0
informs-Vicki,0
informs-Alex,0
informs-Kathy,0
informs-Victoria,0
informs-Bruce,0
informs-Princess,0
informs-Fred,0
informs-Ralph,0
interest-Agnes,0
interest-Junior,0
interest-Vicki,0
interest-Alex,0
interest-Kathy,0
interest-Victoria,0
interest-Bruce,0
interest-Princess,0
interest-Fred,0
interest-Ralph,0
interested-Agnes,0
interested-Junior,0
interested-Vicki,0
interested-Alex,0
interested-Kathy,0
interested-Victoria,0
interested-Bruce,0
interested-Princess,0
interested-Fred,0
interested-Ralph,0
interpret-Agnes,0
interpret-Junior,0
interpret-Vicki,0
interpret-Alex,0
interpret-Kathy,0
interpret-Victoria,0
interpret-Bruce,0
interpret-Princess,0
interpret-Fred,0
interpret-Ralph,0
interpreted-Agnes,0
interpreted-Junior,0
interpreted-Vicki,0
interpreted-Alex,0
interpreted-Kathy,0
interpreted-Victoria,0
interpreted-Bruce,0
interpreted-Princess,0
interpreted-Fred,0
interpreted-Ralph,0
interpreter-Agnes,0
interpreter-Junior,0
interpreter-Vicki,0
interpreter-Alex,0
interpreter-Kathy,0
interpreter-Victoria,0
interpreter-Bruce,0
interpreter-Princess,0
interpreter-Fred,0
interpreter-Ralph,0
interpreting-Agnes,0
interpreting-Junior,0
interpreting-Vicki,0
interpreting-Alex,0
interpreting-Kathy,0
interpreting-Victoria,0
interpreting-Bruce,0
interpreting-Princess,0
interpreting-Fred,0
interpreting-Ralph,0
interprets-Agnes,0
interprets-Junior,0
interprets-Vicki,0
interprets-Alex,0
interprets-Kathy,0
interprets-Victoria,0
interprets-Bruce,0
interprets-Princess,0
interprets-Fred,0
interprets-Ralph,0
invest-Agnes,0
invest-Junior,0
invest-Vicki,0
invest-Alex,0
invest-Kathy,0
invest-Victoria,0
invest-Bruce,0
invest-Princess,0
invest-Fred,0
invest-Ralph,0
invested-Agnes,0
invested-Junior,0
invested-Vicki,0
invested-Alex,0
invested-Kathy,0
invested-Victoria,0
invested-Bruce,0
invested-Princess,0
invested-Fred,0
invested-Ralph,0
investing-Agnes,0
investing-Junior,0
investing-Vicki,0
investing-Alex,0
investing-Kathy,0
investing-Victoria,0
investing-Bruce,0
investing-Princess,0
investing-Fred,0
investing-Ralph,0
investment-Agnes,0
investment-Junior,0
investment-Vicki,0
investment-Alex,0
investment-Kathy,0
investment-Victoria,0
investment-Bruce,0
investment-Princess,0
investment-Fred,0
investment-Ralph,0
investor-Agnes,0
investor-Junior,0
investor-Vicki,0
investor-Alex,0
investor-Kathy,0
investor-Victoria,0
investor-Bruce,0
investor-Princess,0
investor-Fred,0
investor-Ralph,0
invests-Agnes,0
invests-Junior,0
invests-Vicki,0
invests-Alex,0
invests-Kathy,0
invests-Victoria,0
invests-Bruce,0
invests-Princess,0
invests-Fred,0
invests-Ralph,0
involve-Agnes,0
involve-Junior,0
involve-Vicki,0
involve-Alex,0
involve-Kathy,0
involve-Victoria,0
involve-Bruce,0
involve-Princess,0
involve-Fred,0
involve-Ralph,0
involved-Agnes,0
involved-Junior,0
involved-Vicki,0
involved-Alex,0
involved-Kathy,0
involved-Victoria,0
involved-Bruce,0
involved-Princess,0
involved-Fred,0
involved-Ralph,0
involvement-Agnes,0
involvement-Junior,0
involvement-Vicki,0
involvement-Alex,0
involvement-Kathy,0
involvement-Victoria,0
involvement-Bruce,0
involvement-Princess,0
involvement-Fred,0
involvement-Ralph,0
involves-Agnes,0
involves-Junior,0
involves-Vicki,0
involves-Alex,0
involves-Kathy,0
involves-Victoria,0
involves-Bruce,0
involves-Princess,0
involves-Fred,0
involves-Ralph,0
involving-Agnes,0
involving-Junior,0
involving-Vicki,0
involving-Alex,0
involving-Kathy,0
involving-Victoria,0
involving-Bruce,0
involving-Princess,0
involving-Fred,0
involving-Ralph,0
judge-Agnes,3
judge-Junior,3
judge-Vicki,3
judge-Alex,3
judge-Kathy,3
judge-Victoria,3
judge-Bruce,3
judge-Princess,3
judge-Fred,3
judge-Ralph,3
judged-Agnes,3
judged-Junior,3
judged-Vicki,3
judged-Alex,3
judged-Kathy,3
judged-Victoria,3
judged-Bruce,3
judged-Princess,3
judged-Fred,3
judged-Ralph,3
judges-Agnes,3
judges-Junior,3
judges-Vicki,3
judges-Alex,3
judges-Kathy,3
judges-Victoria,3
judges-Bruce,3
judges-Princess,3
judges-Fred,3
judges-Ralph,3
judging-Agnes,3
judging-Junior,3
judging-Vicki,3
judging-Alex,3
judging-Kathy,3
judging-Victoria,3
judging-Bruce,3
judging-Princess,3
judging-Fred,3
judging-Ralph,3
judgment-Agnes,3
judgment-Junior,3
judgment-Vicki,3
judgment-Alex,3
judgment-Kathy,3
judgment-Victoria,3
judgment-Bruce,3
judgment-Princess,3
judgment-Fred,3
judgment-Ralph,3
kill-Agnes,2
kill-Junior,2
kill-Vicki,2
kill-Alex,2
kill-Kathy,2
kill-Victoria,2
kill-Bruce,2
kill-Princess,2
kill-Fred,2
kill-Ralph,2
killed-Agnes,2
killed-Junior,2
killed-Vicki,2
killed-Alex,2
killed-Kathy,2
killed-Victoria,2
killed-Bruce,2
killed-Princess,2
killed-Fred,2
killed-Ralph,2
killer-Agnes,2
killer-Junior,2
killer-Vicki,2
killer-Alex,2
killer-Kathy,2
killer-Victoria,2
killer-Bruce,2
killer-Princess,2
killer-Fred,2
killer-Ralph,2
killers-Agnes,2
killers-Junior,2
killers-Vicki,2
killers-Alex,2
killers-Kathy,2
killers-Victoria,2
killers-Bruce,2
killers-Princess,2
killers-Fred,2
killers-Ralph,2
killing-Agnes,2
killing-Junior,2
killing-Vicki,2
killing-Alex,2
killing-Kathy,2
killing-Victoria,2
killing-Bruce,2
killing-Princess,2
killing-Fred,2
killing-Ralph,2
kind-Agnes,2
kind-Junior,2
kind-Vicki,2
kind-Alex,2
kind-Kathy,2
kind-Victoria,2
kind-Bruce,2
kind-Princess,2
kind-Fred,2
kind-Ralph,2
kindly-Agnes,2
kindly-Junior,2
kindly-Vicki,2
kindly-Alex,2
kindly-Kathy,2
kindly-Victoria,2
kindly-Bruce,2
kindly-Princess,2
kindly-Fred,2
kindly-Ralph,2
kindness-Agnes,2
kindness-Junior,2
kindness-Vicki,2
kindness-Alex,2
kindness-Kathy,2
kindness-Victoria,2
kindness-Bruce,2
kindness-Princess,2
kindness-Fred,2
kindness-Ralph,2
large-Agnes,5
large-Junior,5
large-Vicki,5
large-Alex,5
large-Kathy,5
large-Victoria,5
large-Bruce,5
large-Princess,5
large-Fred,5
large-Ralph,5
largely-Agnes,5
largely-Junior,5
largely-Vicki,5
largely-Alex,5
largely-Kathy,5
largely-Victoria,5
largely-Bruce,5
largely-Princess,5
largely-Fred,5
largely-Ralph,5
larger-Agnes,5
larger-Junior,5
larger-Vicki,5
larger-Alex,5
larger-Kathy,5
larger-Victoria,5
larger-Bruce,5
larger-Princess,5
larger-Fred,5
larger-Ralph,5
late-Agnes,5
late-Junior,5
late-Vicki,5
late-Alex,5
late-Kathy,5
late-Victoria,5
late-Bruce,5
late-Princess,5
late-Fred,5
late-Ralph,5
lately-Agnes,5
lately-Junior,5
lately-Vicki,5
lately-Alex,5
lately-Kathy,5
lately-Victoria,5
lately-Bruce,5
lately-Princess,5
lately-Fred,5
lately-Ralph,5
later-Agnes,5
later-Junior,5
later-Vicki,5
later-Alex,5
later-Kathy,5
later-Victoria,5
later-Bruce,5
later-Princess,5
later-Fred,5
later-Ralph,5
lead-Agnes,5
lead-Junior,5
lead-Vicki,5
lead-Alex,5
lead-Kathy,5
lead-Victoria,5
lead-Bruce,5
lead-Princess,5
lead-Fred,5
lead-Ralph,5
leader-Agnes,5
leader-Junior,5
leader-Vicki,5
leader-Alex,5
leader-Kathy,5
leader-Victoria,5
leader-Bruce,5
leader-Princess,5
leader-Fred,5
leader-Ralph,5
leaders-Agnes,5
leaders-Junior,5
leaders-Vicki,5
leaders-Alex,5
leaders-Kathy,5
leaders-Victoria,5
leaders-Bruce,5
leaders-Princess,5
leaders-Fred,5
leaders-Ralph,5
leading-Agnes,5
leading-Junior,5
leading-Vicki,5
leading-Alex,5
leading-Kathy,5
leading-Victoria,5
leading-Bruce,5
leading-Princess,5
leading-Fred,5
leading-Ralph,5
leads-Agnes,5
leads-Junior,5
leads-Vicki,5
leads-Alex,5
leads-Kathy,5
leads-Victoria,5
leads-Bruce,5
leads-Princess,5
leads-Fred,5
leads-Ralph,5
learn-Agnes,5
learn-Junior,5
learn-Vicki,5
learn-Alex,5
learn-Kathy,5
learn-Victoria,5
learn-Bruce,5
learn-Princess,5
learn-Fred,5
learn-Ralph,5
learned-Agnes,5
learned-Junior,5
learned-Vicki,5
learned-Alex,5
learned-Kathy,5
learned-Victoria,5
learned-Bruce,5
learned-Princess,5
learned-Fred,5
learned-Ralph,5
learner-Agnes,5
learner-Junior,5
learner-Vicki,5
learner-Alex,5
learner-Kathy,5
learner-Victoria,5
learner-Bruce,5
learner-Princess,5
learner-Fred,5
learner-Ralph,5
learning-Agnes,5
learning-Junior,5
learning-Vicki,5
learning-Alex,5
learning-Kathy,5
learning-Victoria,5
learning-Bruce,5
learning-Princess,5
learning-Fred,5
learning-Ralph,5
learns-Agnes,5
learns-Junior,5
learns-Vicki,5
learns-Alex,5
learns-Kathy,5
learns-Victoria,5
learns-Bruce,5
learns-Princess,5
learns-Fred,5
learns-Ralph,5
leave-Agnes,5
leave-Junior,5
leave-Vicki,5
leave-Alex,5
leave-Kathy,5
leave-Victoria,5
leave-Bruce,5
leave-Princess,5
leave-Fred,5
leave-Ralph,5
leaves-Agnes,5
leaves-Junior,5
leaves-Vicki,5
leaves-Alex,5
leaves-Kathy,5
leaves-Victoria,5
leaves-Bruce,5
leaves-Princess,5
leaves-Fred,5
leaves-Ralph,5
leaving-Agnes,5
leaving-Junior,5
leaving-Vicki,5
leaving-Alex,5
leaving-Kathy,5
leaving-Victoria,5
leaving-Bruce,5
leaving-Princess,5
leaving-Fred,5
leaving-Ralph,5
life-Agnes,5
life-Junior,5
life-Vicki,5
life-Alex,5
life-Kathy,5
life-Victoria,5
life-Bruce,5
life-Princess,5
life-Fred,5
life-Ralph,5
like-Agnes,5
like-Junior,5
like-Vicki,5
like-Alex,5
like-Kathy,5
like-Victoria,5
like-Bruce,5
like-Princess,5
like-Fred,5
like-Ralph,5
liked-Agnes,5
liked-Junior,5
liked-Vicki,5
liked-Alex,5
liked-Kathy,5
liked-Victoria,5
liked-Bruce,5
liked-Princess,5
liked-Fred,5
liked-Ralph,5
likes-Agnes,5
likes-Junior,5
likes-Vicki,5
likes-Alex,5
likes-Kathy,5
likes-Victoria,5
likes-Bruce,5
likes-Princess,5
likes-Fred,5
likes-Ralph,5
liking-Agnes,5
liking-Junior,5
liking-Vicki,5
liking-Alex,5
liking-Kathy,5
liking-Victoria,5
liking-Bruce,5
liking-Princess,5
liking-Fred,5
liking-Ralph,5
link-Agnes,5
link-Junior,5
link-Vicki,5
link-Alex,5
link-Kathy,5
link-Victoria,5
link-Bruce,5
link-Princess,5
link-Fred,5
link-Ralph,5
linked-Agnes,5
linked-Junior,5
linked-Vicki,5
linked-Alex,5
linked-Kathy,5
linked-Victoria,5
linked-Bruce,5
linked-Princess,5
linked-Fred,5
linked-Ralph,5
linking-Agnes,5
linking-Junior,5
linking-Vicki,5
linking-Alex,5
linking-Kathy,5
linking-Victoria,5
linking-Bruce,5
linking-Princess,5
linking-Fred,5
linking-Ralph,5
links-Agnes,5
links-Junior,5
links-Vicki,5
links-Alex,5
links-Kathy,5
links-Victoria,5
links-Bruce,5
links-Princess,5
links-Fred,5
links-Ralph,5
list-Agnes,5
list-Junior,5
list-Vicki,5
list-Alex,5
list-Kathy,5
list-Victoria,5
list-Bruce,5
list-Princess,5
list-Fred,5
list-Ralph,5
listed-Agnes,5
listed-Junior,5
listed-Vicki,5
listed-Alex,5
listed-Kathy,5
listed-Victoria,5
listed-Bruce,5
listed-Princess,5
listed-Fred,5
listed-Ralph,5
listing-Agnes,5
listing-Junior,5
listing-Vicki,5
listing-Alex,5
